date,country,championate,round,home_command,away_command,result_score,goal_minutes,H1_ball_possession_home,H1_ball_possession_away,H1_goal_attempts_home,H1_goal_attempts_away,H1_shots_on_goal_home,H1_shots_on_goal_away,H1_shots_off_goal_home,H1_shots_off_goal_away,H1_blocked_shots_home,H1_blocked_shots_away,H1_corner_kicks_home,H1_corner_kicks_away,H1_offsides_home,H1_offsides_away,H1_goalkeeper_saves_home,H1_goalkeeper_saves_away,H1_fouls_home,H1_fouls_away,H1_yellow_cards_home,H1_yellow_cards_away,H1_red_cards_home,H1_red_cards_away,H1_total_passes_home,H1_total_passes_away,H1_attacks_home,H1_attacks_away,H1_dangerous_attacks_home,H1_dangerous_attacks_away,H2_ball_possession_home,H2_ball_possession_away,H2_goal_attempts_home,H2_goal_attempts_away,H2_shots_on_goal_home,H2_shots_on_goal_away,H2_shots_off_goal_home,H2_shots_off_goal_away,H2_blocked_shots_home,H2_blocked_shots_away,H2_corner_kicks_home,H2_corner_kicks_away,H2_offsides_home,H2_offsides_away,H2_goalkeeper_saves_home,H2_goalkeeper_saves_away,H2_fouls_home,H2_fouls_away,H2_yellow_cards_home,H2_yellow_cards_away,H2_red_cards_home,H2_red_cards_away,H2_total_passes_home,H2_total_passes_away,H2_attacks_home,H2_attacks_away,H2_dangerous_attacks_home,H2_dangerous_attacks_away,H3L_goal_scored,H3L_goal_missed,H3L1H_goals_scored,H3L1H_goals_missed,H3L1HOWN_ball_possesion,H3L1HENEMY_ball_possession,H3L1HOWN_goal_attempts,H3L1HENEMY_goal_attempts,H3L1HOWN_shots_on_goal,H3L1HENEMY_shots_on_goal,H3L1HOWN_shots_off_goal,H3L1HENEMY_shots_off_goal,H3L1HOWN_blocked_shots,H3L1HENEMY_blocked_shots,H3L1HOWN_corner_kicks,H3L1HENEMY_corner_kicks,H3L1HOWN_offsides,H3L1HENEMY_offsides,H3L1HOWN_goalkeeper_saves,H3L1HENEMY_goalkeeper_saves,H3L1HOWN_fouls,H3L1HENEMY_fouls,H3L1HOWN_yellow_cards,H3L1HENEMY_yellow_cards,H3L1HOWN_red_cards,H3L1HENEMY_red_cards,H3L1HOWN_total_passes,H3L1HENEMY_total_passes,H3L1HOWN_attacks,H3L1HENEMY_attacks,H3L1HOWN_dangerous_attacks,H3L1HENEMY_dangerous_attacks,H3L2HOWN_ball_possesion,H3L2HENEMY_ball_possession,H3L2HOWN_goal_attempts,H3L2HENEMY_goal_attempts,H3L2HOWN_shots_on_goal,H3L2HENEMY_shots_on_goal,H3L2HOWN_shots_off_goal,H3L2HENEMY_shots_off_goal,H3L2HOWN_blocked_shots,H3L2HENEMY_blocked_shots,H3L2HOWN_corner_kicks,H3L2HENEMY_corner_kicks,H3L2HOWN_offsides,H3L2HENEMY_offsides,H3L2HOWN_goalkeeper_saves,H3L2HENEMY_goalkeeper_saves,H3L2HOWN_fouls,H3L2HENEMY_fouls,H3L2HOWN_yellow_cards,H3L2HENEMY_yellow_cards,H3L2HOWN_red_cards,H3L2HENEMY_red_cards,H3L2HOWN_total_passes,H3L2HENEMY_total_passes,H3L2HOWN_attacks,H3L2HENEMY_attacks,H3L2HOWN_dangerous_attacks,H3L2HENEMY_dangerous_attacks,H5L_goal_scored,H5L_goal_missed,H5L1H_goals_scored,H5L1H_goals_missed,H5L1HOWN_ball_possesion,H5L1HENEMY_ball_possession,H5L1HOWN_goal_attempts,H5L1HENEMY_goal_attempts,H5L1HOWN_shots_on_goal,H5L1HENEMY_shots_on_goal,H5L1HOWN_shots_off_goal,H5L1HENEMY_shots_off_goal,H5L1HOWN_blocked_shots,H5L1HENEMY_blocked_shots,H5L1HOWN_corner_kicks,H5L1HENEMY_corner_kicks,H5L1HOWN_offsides,H5L1HENEMY_offsides,H5L1HOWN_goalkeeper_saves,H5L1HENEMY_goalkeeper_saves,H5L1HOWN_fouls,H5L1HENEMY_fouls,H5L1HOWN_yellow_cards,H5L1HENEMY_yellow_cards,H5L1HOWN_red_cards,H5L1HENEMY_red_cards,H5L1HOWN_total_passes,H5L1HENEMY_total_passes,H5L1HOWN_attacks,H5L1HENEMY_attacks,H5L1HOWN_dangerous_attacks,H5L1HENEMY_dangerous_attacks,H5L2HOWN_ball_possesion,H5L2HENEMY_ball_possession,H5L2HOWN_goal_attempts,H5L2HENEMY_goal_attempts,H5L2HOWN_shots_on_goal,H5L2HENEMY_shots_on_goal,H5L2HOWN_shots_off_goal,H5L2HENEMY_shots_off_goal,H5L2HOWN_blocked_shots,H5L2HENEMY_blocked_shots,H5L2HOWN_corner_kicks,H5L2HENEMY_corner_kicks,H5L2HOWN_offsides,H5L2HENEMY_offsides,H5L2HOWN_goalkeeper_saves,H5L2HENEMY_goalkeeper_saves,H5L2HOWN_fouls,H5L2HENEMY_fouls,H5L2HOWN_yellow_cards,H5L2HENEMY_yellow_cards,H5L2HOWN_red_cards,H5L2HENEMY_red_cards,H5L2HOWN_total_passes,H5L2HENEMY_total_passes,H5L2HOWN_attacks,H5L2HENEMY_attacks,H5L2HOWN_dangerous_attacks,H5L2HENEMY_dangerous_attacks,H10L_goal_scored,H10L_goal_missed,H10L1H_goals_scored,H10L1H_goals_missed,H10L1HOWN_ball_possesion,H10L1HENEMY_ball_possession,H10L1HOWN_goal_attempts,H10L1HENEMY_goal_attempts,H10L1HOWN_shots_on_goal,H10L1HENEMY_shots_on_goal,H10L1HOWN_shots_off_goal,H10L1HENEMY_shots_off_goal,H10L1HOWN_blocked_shots,H10L1HENEMY_blocked_shots,H10L1HOWN_corner_kicks,H10L1HENEMY_corner_kicks,H10L1HOWN_offsides,H10L1HENEMY_offsides,H10L1HOWN_goalkeeper_saves,H10L1HENEMY_goalkeeper_saves,H10L1HOWN_fouls,H10L1HENEMY_fouls,H10L1HOWN_yellow_cards,H10L1HENEMY_yellow_cards,H10L1HOWN_red_cards,H10L1HENEMY_red_cards,H10L1HOWN_total_passes,H10L1HENEMY_total_passes,H10L1HOWN_attacks,H10L1HENEMY_attacks,H10L1HOWN_dangerous_attacks,H10L1HENEMY_dangerous_attacks,H10L2HOWN_ball_possesion,H10L2HENEMY_ball_possession,H10L2HOWN_goal_attempts,H10L2HENEMY_goal_attempts,H10L2HOWN_shots_on_goal,H10L2HENEMY_shots_on_goal,H10L2HOWN_shots_off_goal,H10L2HENEMY_shots_off_goal,H10L2HOWN_blocked_shots,H10L2HENEMY_blocked_shots,H10L2HOWN_corner_kicks,H10L2HENEMY_corner_kicks,H10L2HOWN_offsides,H10L2HENEMY_offsides,H10L2HOWN_goalkeeper_saves,H10L2HENEMY_goalkeeper_saves,H10L2HOWN_fouls,H10L2HENEMY_fouls,H10L2HOWN_yellow_cards,H10L2HENEMY_yellow_cards,H10L2HOWN_red_cards,H10L2HENEMY_red_cards,H10L2HOWN_total_passes,H10L2HENEMY_total_passes,H10L2HOWN_attacks,H10L2HENEMY_attacks,H10L2HOWN_dangerous_attacks,H10L2HENEMY_dangerous_attacks,H15L_goal_scored,H15L_goal_missed,H15L1H_goals_scored,H15L1H_goals_missed,H15L1HOWN_ball_possesion,H15L1HENEMY_ball_possession,H15L1HOWN_goal_attempts,H15L1HENEMY_goal_attempts,H15L1HOWN_shots_on_goal,H15L1HENEMY_shots_on_goal,H15L1HOWN_shots_off_goal,H15L1HENEMY_shots_off_goal,H15L1HOWN_blocked_shots,H15L1HENEMY_blocked_shots,H15L1HOWN_corner_kicks,H15L1HENEMY_corner_kicks,H15L1HOWN_offsides,H15L1HENEMY_offsides,H15L1HOWN_goalkeeper_saves,H15L1HENEMY_goalkeeper_saves,H15L1HOWN_fouls,H15L1HENEMY_fouls,H15L1HOWN_yellow_cards,H15L1HENEMY_yellow_cards,H15L1HOWN_red_cards,H15L1HENEMY_red_cards,H15L1HOWN_total_passes,H15L1HENEMY_total_passes,H15L1HOWN_attacks,H15L1HENEMY_attacks,H15L1HOWN_dangerous_attacks,H15L1HENEMY_dangerous_attacks,H15L2HOWN_ball_possesion,H15L2HENEMY_ball_possession,H15L2HOWN_goal_attempts,H15L2HENEMY_goal_attempts,H15L2HOWN_shots_on_goal,H15L2HENEMY_shots_on_goal,H15L2HOWN_shots_off_goal,H15L2HENEMY_shots_off_goal,H15L2HOWN_blocked_shots,H15L2HENEMY_blocked_shots,H15L2HOWN_corner_kicks,H15L2HENEMY_corner_kicks,H15L2HOWN_offsides,H15L2HENEMY_offsides,H15L2HOWN_goalkeeper_saves,H15L2HENEMY_goalkeeper_saves,H15L2HOWN_fouls,H15L2HENEMY_fouls,H15L2HOWN_yellow_cards,H15L2HENEMY_yellow_cards,H15L2HOWN_red_cards,H15L2HENEMY_red_cards,H15L2HOWN_total_passes,H15L2HENEMY_total_passes,H15L2HOWN_attacks,H15L2HENEMY_attacks,H15L2HOWN_dangerous_attacks,H15L2HENEMY_dangerous_attacks,A3L_goal_scored,A3L_goal_missed,A3L1H_goal_scored,A3L1H_goal_missed,A3L1HOWN_ball_possesion,A3L1HENEMY_ball_possession,A3L1HOWN_goal_attempts,A3L1HENEMY_goal_attempts,A3L1HOWN_shots_on_goal,A3L1HENEMY_shots_on_goal,A3L1HOWN_shots_off_goal,A3L1HENEMY_shots_off_goal,A3L1HOWN_blocked_shots,A3L1HENEMY_blocked_shots,A3L1HOWN_corner_kicks,A3L1HENEMY_corner_kicks,A3L1HOWN_offsides,A3L1HENEMY_offsides,A3L1HOWN_goalkeeper_saves,A3L1HENEMY_goalkeeper_saves,A3L1HOWN_fouls,A3L1HENEMY_fouls,A3L1HOWN_yellow_cards,A3L1HENEMY_yellow_cards,A3L1HOWN_red_cards,A3L1HENEMY_red_cards,A3L1HOWN_total_passes,A3L1HENEMY_total_passes,A3L1HOWN_attacks,A3L1HENEMY_attacks,A3L1HOWN_dangerous_attacks,A3L1HENEMY_dangerous_attacks,A3L2HOWN_ball_possesion,A3L2HENEMY_ball_possession,A3L2HOWN_goal_attempts,A3L2HENEMY_goal_attempts,A3L2HOWN_shots_on_goal,A3L2HENEMY_shots_on_goal,A3L2HOWN_shots_off_goal,A3L2HENEMY_shots_off_goal,A3L2HOWN_blocked_shots,A3L2HENEMY_blocked_shots,A3L2HOWN_corner_kicks,A3L2HENEMY_corner_kicks,A3L2HOWN_offsides,A3L2HENEMY_offsides,A3L2HOWN_goalkeeper_saves,A3L2HENEMY_goalkeeper_saves,A3L2HOWN_fouls,A3L2HENEMY_fouls,A3L2HOWN_yellow_cards,A3L2HENEMY_yellow_cards,A3L2HOWN_red_cards,A3L2HENEMY_red_cards,A3L2HOWN_total_passes,A3L2HENEMY_total_passes,A3L2HOWN_attacks,A3L2HENEMY_attacks,A3L2HOWN_dangerous_attacks,A3L2HENEMY_dangerous_attacks,A5L_goal_scored,A5L_goal_missed,A5L1H_goal_scored,A5L1H_goal_missed,A5L1HOWN_ball_possesion,A5L1HENEMY_ball_possession,A5L1HOWN_goal_attempts,A5L1HENEMY_goal_attempts,A5L1HOWN_shots_on_goal,A5L1HENEMY_shots_on_goal,A5L1HOWN_shots_off_goal,A5L1HENEMY_shots_off_goal,A5L1HOWN_blocked_shots,A5L1HENEMY_blocked_shots,A5L1HOWN_corner_kicks,A5L1HENEMY_corner_kicks,A5L1HOWN_offsides,A5L1HENEMY_offsides,A5L1HOWN_goalkeeper_saves,A5L1HENEMY_goalkeeper_saves,A5L1HOWN_fouls,A5L1HENEMY_fouls,A5L1HOWN_yellow_cards,A5L1HENEMY_yellow_cards,A5L1HOWN_red_cards,A5L1HENEMY_red_cards,A5L1HOWN_total_passes,A5L1HENEMY_total_passes,A5L1HOWN_attacks,A5L1HENEMY_attacks,A5L1HOWN_dangerous_attacks,A5L1HENEMY_dangerous_attacks,A5L2HOWN_ball_possesion,A5L2HENEMY_ball_possession,A5L2HOWN_goal_attempts,A5L2HENEMY_goal_attempts,A5L2HOWN_shots_on_goal,A5L2HENEMY_shots_on_goal,A5L2HOWN_shots_off_goal,A5L2HENEMY_shots_off_goal,A5L2HOWN_blocked_shots,A5L2HENEMY_blocked_shots,A5L2HOWN_corner_kicks,A5L2HENEMY_corner_kicks,A5L2HOWN_offsides,A5L2HENEMY_offsides,A5L2HOWN_goalkeeper_saves,A5L2HENEMY_goalkeeper_saves,A5L2HOWN_fouls,A5L2HENEMY_fouls,A5L2HOWN_yellow_cards,A5L2HENEMY_yellow_cards,A5L2HOWN_red_cards,A5L2HENEMY_red_cards,A5L2HOWN_total_passes,A5L2HENEMY_total_passes,A5L2HOWN_attacks,A5L2HENEMY_attacks,A5L2HOWN_dangerous_attacks,A5L2HENEMY_dangerous_attacks,A10L_goal_scored,A10L_goal_missed,A10L1H_goal_scored,A10L1H_goal_missed,A10L1HOWN_ball_possesion,A10L1HENEMY_ball_possession,A10L1HOWN_goal_attempts,A10L1HENEMY_goal_attempts,A10L1HOWN_shots_on_goal,A10L1HENEMY_shots_on_goal,A10L1HOWN_shots_off_goal,A10L1HENEMY_shots_off_goal,A10L1HOWN_blocked_shots,A10L1HENEMY_blocked_shots,A10L1HOWN_corner_kicks,A10L1HENEMY_corner_kicks,A10L1HOWN_offsides,A10L1HENEMY_offsides,A10L1HOWN_goalkeeper_saves,A10L1HENEMY_goalkeeper_saves,A10L1HOWN_fouls,A10L1HENEMY_fouls,A10L1HOWN_yellow_cards,A10L1HENEMY_yellow_cards,A10L1HOWN_red_cards,A10L1HENEMY_red_cards,A10L1HOWN_total_passes,A10L1HENEMY_total_passes,A10L1HOWN_attacks,A10L1HENEMY_attacks,A10L1HOWN_dangerous_attacks,A10L1HENEMY_dangerous_attacks,A10L2HOWN_ball_possesion,A10L2HENEMY_ball_possession,A10L2HOWN_goal_attempts,A10L2HENEMY_goal_attempts,A10L2HOWN_shots_on_goal,A10L2HENEMY_shots_on_goal,A10L2HOWN_shots_off_goal,A10L2HENEMY_shots_off_goal,A10L2HOWN_blocked_shots,A10L2HENEMY_blocked_shots,A10L2HOWN_corner_kicks,A10L2HENEMY_corner_kicks,A10L2HOWN_offsides,A10L2HENEMY_offsides,A10L2HOWN_goalkeeper_saves,A10L2HENEMY_goalkeeper_saves,A10L2HOWN_fouls,A10L2HENEMY_fouls,A10L2HOWN_yellow_cards,A10L2HENEMY_yellow_cards,A10L2HOWN_red_cards,A10L2HENEMY_red_cards,A10L2HOWN_total_passes,A10L2HENEMY_total_passes,A10L2HOWN_attacks,A10L2HENEMY_attacks,A10L2HOWN_dangerous_attacks,A10L2HENEMY_dangerous_attacks,A15L_goal_scored,A15L_goal_missed,A15L1H_goal_scored,A15L1H_goal_missed,A15L1HOWN_ball_possesion,A15L1HENEMY_ball_possession,A15L1HOWN_goal_attempts,A15L1HENEMY_goal_attempts,A15L1HOWN_shots_on_goal,A15L1HENEMY_shots_on_goal,A15L1HOWN_shots_off_goal,A15L1HENEMY_shots_off_goal,A15L1HOWN_blocked_shots,A15L1HENEMY_blocked_shots,A15L1HOWN_corner_kicks,A15L1HENEMY_corner_kicks,A15L1HOWN_offsides,A15L1HENEMY_offsides,A15L1HOWN_goalkeeper_saves,A15L1HENEMY_goalkeeper_saves,A15L1HOWN_fouls,A15L1HENEMY_fouls,A15L1HOWN_yellow_cards,A15L1HENEMY_yellow_cards,A15L1HOWN_red_cards,A15L1HENEMY_red_cards,A15L1HOWN_total_passes,A15L1HENEMY_total_passes,A15L1HOWN_attacks,A15L1HENEMY_attacks,A15L1HOWN_dangerous_attacks,A15L1HENEMY_dangerous_attacks,A15L2HOWN_ball_possesion,A15L2HENEMY_ball_possession,A15L2HOWN_goal_attempts,A15L2HENEMY_goal_attempts,A15L2HOWN_shots_on_goal,A15L2HENEMY_shots_on_goal,A15L2HOWN_shots_off_goal,A15L2HENEMY_shots_off_goal,A15L2HOWN_blocked_shots,A15L2HENEMY_blocked_shots,A15L2HOWN_corner_kicks,A15L2HENEMY_corner_kicks,A15L2HOWN_offsides,A15L2HENEMY_offsides,A15L2HOWN_goalkeeper_saves,A15L2HENEMY_goalkeeper_saves,A15L2HOWN_fouls,A15L2HENEMY_fouls,A15L2HOWN_yellow_cards,A15L2HENEMY_yellow_cards,A15L2HOWN_red_cards,A15L2HENEMY_red_cards,A15L2HOWN_total_passes,A15L2HENEMY_total_passes,A15L2HOWN_attacks,A15L2HENEMY_attacks,A15L2HOWN_dangerous_attacks,A15L2HENEMY_dangerous_attacks
08.03.2020,ARGENTINA,Superliga,Round 23,Banfield,Huracan,0-3,32-63-78,54,46,3,6,0,1,3,4,0,1,0,1,0,0,0,0,7,9,1,1,,,213,173,65,65,27,34,72,28,7,5,1,3,6,2,0,0,3,1,0,0,1,1,7,8,1,4,,,235,94,73,50,44,25,4,5,0,2,137,163,8,15,1,6,4,6,3,3,6,6,2,3,4,1,21,24,0,5,,,553,660,157,159,95,115,129,171,20,17,8,5,9,9,3,3,3,3,1,2,2,4,24,21,7,4,,,462,630,161,153,127,115,6,6,1,3,221,279,16,25,6,9,7,8,3,8,9,9,5,5,6,5,36,38,0,8,0,1,827,1069,235,260,160,168,224,276,35,31,11,8,16,17,8,6,9,7,1,2,5,6,42,36,10,5,,,754,995,243,235,195,176,10,14,3,8,457,543,52,53,18,20,22,20,12,13,24,17,13,8,12,16,66,83,5,18,0,2,1692,2080,461,506,366,306,524,476,83,50,25,14,37,23,21,13,37,15,10,6,8,18,98,76,20,11,1,1,1807,1704,492,478,446,294,16,20,5,10,757,743,97,69,31,24,41,30,25,15,51,23,18,11,14,27,102,117,11,24,0,2,2745,2779,724,715,580,418,810,690,127,80,36,23,64,39,27,18,49,24,14,13,13,25,135,117,29,18,1,1,2791,2426,771,725,627,429,4,8,1,3,137,163,18,23,4,10,9,8,5,5,9,3,1,4,7,3,25,24,4,5,,,497,599,141,161,71,106,139,161,25,24,6,6,11,7,8,11,7,6,1,1,2,3,25,22,7,3,,,470,589,138,138,87,81,4,10,1,4,217,283,23,36,5,14,12,13,6,9,11,7,1,8,10,4,38,39,7,8,,,787,1059,225,275,122,188,229,271,39,37,12,11,16,11,11,15,11,14,1,6,6,9,40,40,12,7,2,0,790,980,238,243,166,170,7,16,2,7,419,581,39,66,8,21,22,29,9,16,19,23,2,10,14,6,71,89,13,15,,,1535,2245,487,553,266,380,429,571,60,73,19,21,25,35,16,17,17,23,5,10,13,14,73,85,17,15,4,0,1590,2219,506,529,329,373,9,23,3,10,642,858,64,101,14,32,37,41,13,28,29,29,10,18,22,11,99,119,18,19,,,2361,3292,728,821,398,563,682,818,84,107,28,36,33,46,23,25,29,37,10,13,24,22,111,120,25,21,7,0,2478,3117,735,783,498,556
09.03.2020,ARGENTINA,Superliga,Round 23,Newells Old Boys,Godoy Cruz,0-2,70-85,71,29,10,6,2,2,5,2,3,2,5,4,1,0,2,2,3,5,,,,,271,102,45,33,44,24,81,19,19,6,4,2,9,4,6,0,4,1,0,1,0,4,1,6,2,2,,,334,82,35,24,42,16,5,0,2,0,164,136,20,13,6,3,11,8,3,2,8,2,5,2,3,4,28,15,3,3,0,1,644,517,152,139,86,69,170,130,17,4,7,1,6,3,4,0,7,1,2,0,1,4,29,16,6,2,,,763,576,142,149,112,65,9,3,6,1,236,264,39,27,13,7,20,15,6,5,15,9,7,5,6,7,39,24,4,3,0,1,929,1031,231,261,151,161,248,252,29,16,9,6,14,6,6,4,8,10,2,1,4,6,42,29,11,6,,,1102,1145,252,276,186,166,17,8,9,3,523,477,96,48,25,13,50,28,21,7,43,19,14,9,10,16,77,60,7,8,0,1,1915,1794,475,500,340,308,537,463,62,39,21,16,26,13,15,10,20,17,6,7,11,13,77,80,19,16,0,1,2214,1960,537,499,355,309,26,11,14,5,820,680,125,73,38,22,60,41,27,10,56,30,20,14,17,24,113,91,9,17,0,1,2943,2516,705,680,492,444,784,716,97,75,31,35,43,21,23,19,32,36,14,8,29,19,117,119,28,26,2,2,3055,2856,769,730,529,493,1,5,1,1,81,219,8,21,1,6,2,11,5,4,6,10,1,4,5,0,25,19,2,2,,,312,875,122,175,67,124,109,191,12,33,4,8,5,17,3,8,4,9,1,7,4,4,18,17,6,4,1,0,395,667,138,151,80,132,3,7,1,2,161,339,19,41,2,11,7,19,10,11,14,16,2,4,9,1,37,31,3,2,,,581,1318,218,297,128,221,198,302,25,51,9,12,12,26,4,13,7,17,1,8,7,7,27,30,7,8,1,1,750,1105,255,258,148,205,7,19,4,10,366,634,45,81,12,25,18,35,15,21,18,25,4,8,15,8,65,61,8,3,1,0,1409,2485,463,605,282,462,389,611,59,96,20,25,29,41,10,30,15,38,5,13,16,17,76,66,16,14,3,2,1459,2298,486,554,297,458,11,28,5,14,521,979,58,120,20,35,21,53,17,32,24,51,6,14,21,15,103,90,13,5,1,0,2006,3877,663,882,377,682,555,945,79,150,25,39,41,71,13,40,18,52,9,20,25,19,110,92,25,17,3,2,2090,3659,713,856,414,696
10.03.2020,ARGENTINA,Superliga,Round 23,Union de Santa Fe,Velez Sarsfield,0-3,21-23-74,42,58,12,7,3,3,5,4,4,0,1,1,0,1,1,3,3,4,1,2,,,198,272,47,48,25,17,54,46,10,8,1,3,3,3,6,2,5,3,0,0,2,1,5,1,3,0,,,216,175,56,47,39,24,2,2,1,0,129,171,14,14,6,4,7,6,1,4,7,10,8,3,4,5,10,19,2,3,0,1,503,688,138,174,108,143,142,158,18,17,5,5,9,7,4,5,10,4,6,5,3,4,22,19,3,7,0,1,519,603,136,164,125,130,3,3,2,1,237,263,26,22,10,6,13,11,3,5,11,12,13,4,5,8,24,28,3,5,0,1,978,1064,246,286,189,206,244,256,27,29,8,8,13,12,6,9,15,6,10,6,6,7,38,34,8,11,1,1,967,1005,261,291,206,199,9,8,3,4,442,558,59,50,18,14,30,24,11,12,24,26,15,7,10,15,60,59,9,12,0,2,1861,2319,473,539,362,368,502,498,89,47,21,12,46,20,22,15,35,15,14,11,8,15,71,68,13,20,1,1,2048,2025,488,542,436,334,16,11,8,4,655,845,85,71,29,22,39,33,17,16,36,33,21,14,18,21,89,92,12,16,1,2,2787,3573,734,806,524,517,735,765,127,83,34,21,61,34,32,28,46,27,20,14,14,26,100,104,17,27,1,2,3026,3216,736,777,619,512,4,1,2,1,174,126,22,11,8,2,10,7,4,2,5,5,2,2,1,6,14,20,0,4,0,1,727,526,154,149,89,82,185,115,21,19,8,2,10,9,3,8,9,11,1,3,2,6,22,10,5,3,1,0,759,486,138,151,108,122,5,2,3,1,303,197,31,18,12,6,12,10,7,2,8,7,4,3,5,9,24,39,2,7,0,2,1213,776,253,230,139,148,316,184,36,31,10,4,19,17,7,10,14,17,4,3,3,8,35,23,7,7,1,0,1269,748,236,245,175,193,10,6,5,1,584,416,57,47,22,12,24,25,11,10,16,19,10,5,11,17,45,72,6,11,0,2,2411,1710,539,523,292,324,577,423,58,84,17,18,28,42,13,24,21,44,6,8,13,12,69,53,16,16,2,0,2276,1546,453,504,312,435,14,10,8,1,862,638,81,70,32,15,32,38,17,17,25,31,16,10,14,24,78,106,12,18,0,3,3410,2492,801,772,439,460,875,625,94,120,25,28,45,61,24,31,34,53,11,11,19,19,108,90,23,24,3,0,3373,2226,741,749,489,598
08.03.2020,ARGENTINA,Superliga,Round 23,Defensa y Justicia,Patronato,2-0,66-73,62,38,11,2,1,0,9,2,1,0,3,1,1,2,0,1,3,4,0,1,,,240,144,42,41,32,20,66,34,9,10,4,1,5,8,0,1,3,1,0,0,1,2,8,7,3,1,,,262,134,52,50,32,31,7,1,3,0,180,120,13,15,7,5,3,6,3,4,7,7,8,6,5,4,18,15,3,3,,,738,481,157,137,133,94,173,127,20,17,10,4,6,10,4,3,8,4,0,5,3,6,24,20,2,5,,,676,499,147,143,102,140,11,1,5,0,298,202,39,26,16,5,12,12,11,9,13,14,8,8,5,11,26,24,4,4,,,1229,815,260,215,217,160,272,228,32,33,13,9,12,19,7,5,11,13,1,5,8,7,35,27,2,6,,,1128,921,243,255,156,236,11,6,5,3,582,418,55,55,20,13,19,26,16,16,22,29,14,10,10,15,62,51,9,12,,,2454,1688,518,448,381,317,576,424,64,51,19,15,32,26,13,10,19,22,6,11,12,13,66,65,8,16,0,2,2402,1720,526,495,343,371,17,12,7,5,856,644,88,78,30,19,38,35,20,24,38,39,14,11,14,23,95,87,12,16,,,3554,2556,775,658,572,443,884,616,102,75,33,22,49,37,20,16,38,30,11,16,15,23,109,108,16,24,0,2,3588,2454,795,726,574,501,5,5,2,2,147,153,10,12,4,3,6,6,0,3,3,8,4,3,1,2,19,25,5,3,,,539,558,134,151,81,116,145,155,26,27,8,13,11,8,7,6,3,11,0,2,10,5,25,31,7,9,0,1,514,536,146,157,102,140,7,10,3,4,230,270,32,23,11,8,15,7,6,8,11,11,4,4,4,8,38,31,7,3,,,822,973,230,276,160,182,236,264,38,47,12,18,16,19,10,10,9,17,3,4,12,8,58,44,14,12,2,1,801,889,237,241,177,203,9,17,3,7,402,598,54,58,19,23,22,21,13,14,22,35,8,13,16,16,75,60,12,5,,,1418,2175,422,550,276,369,448,552,78,91,21,37,34,38,23,16,27,28,6,11,27,15,99,75,22,22,5,2,1537,2037,487,482,344,363,12,25,5,10,606,894,75,87,27,31,29,38,19,18,38,43,14,15,21,22,116,88,15,5,1,0,2123,3251,642,787,398,519,660,840,112,123,27,52,54,49,31,22,33,38,7,16,37,20,135,108,33,30,7,2,2259,3073,711,689,485,475
09.03.2020,ARGENTINA,Superliga,Round 23,Talleres Cordoba,Colon Santa FE,2-0,72-78,63,37,9,2,1,1,3,0,5,1,3,1,0,3,1,1,5,7,1,2,,,279,167,57,44,49,22,55,45,12,4,6,2,3,0,3,2,4,0,0,3,2,4,12,2,2,3,,,194,160,52,43,43,31,6,4,2,2,175,125,25,9,9,5,7,4,9,0,7,6,2,2,3,7,26,24,4,4,0,1,656,482,194,141,114,63,193,107,41,14,15,5,10,3,16,6,15,4,3,2,3,11,24,24,8,4,2,0,766,418,187,137,124,75,9,7,4,4,285,215,44,18,14,10,16,6,14,2,16,9,2,3,6,10,39,34,5,5,0,1,1158,871,300,233,188,111,301,199,56,29,17,9,20,9,19,11,19,12,5,3,6,12,41,37,12,5,2,0,1200,772,285,237,181,154,17,14,9,7,577,423,86,33,31,16,31,11,24,6,33,18,13,9,9,22,74,62,8,11,0,1,2295,1658,556,467,350,243,585,415,89,51,25,15,39,21,25,15,30,19,11,7,9,17,70,79,22,13,3,2,2376,1673,561,487,355,275,21,19,10,11,833,667,115,58,41,23,39,23,35,12,48,24,18,14,12,31,109,83,10,13,0,1,3366,2677,823,729,502,370,836,664,127,79,35,27,57,31,35,21,36,28,16,12,20,24,101,113,28,20,5,3,3377,2710,851,810,531,456,0,5,0,2,97,203,11,26,5,8,4,8,2,10,4,5,4,0,6,5,17,25,3,2,1,0,365,787,124,154,74,119,90,210,4,28,2,8,2,8,0,12,3,12,1,0,5,2,22,31,5,4,,,368,872,105,154,62,134,2,10,1,4,156,344,22,42,9,14,10,17,3,11,6,10,5,2,10,8,26,36,4,5,1,0,625,1407,199,260,108,197,181,319,13,46,6,15,6,17,1,14,4,16,2,3,9,5,35,43,7,5,,,773,1336,193,244,118,203,5,20,1,8,354,646,36,76,13,19,17,36,6,21,12,24,7,5,11,12,68,76,12,10,1,0,1455,2687,403,501,193,380,434,566,34,90,12,33,18,34,4,23,13,29,6,7,21,9,73,71,12,8,1,1,1910,2515,443,482,254,364,8,30,2,14,586,914,58,99,18,32,25,42,15,25,16,35,12,7,19,16,96,111,16,15,1,1,2399,3813,638,741,306,531,720,780,64,119,27,41,30,52,7,26,22,36,12,9,25,22,103,103,17,12,1,1,3118,3453,731,724,432,500
